100,15
Ground,68,1,1,1
Ground,69,1,1,1
Ground,70,1,1,1
Ground,71,1,1,1
Ground,72,1,1,1
Ground,73,1,1,1
Ground,74,1,1,1
Ground,75,1,1,1
Ground,76,1,1,1
Ground,77,1,1,1
Ground,78,1,1,1
Ground,79,1,1,1
Ground,80,1,1,1
Ground,81,1,1,1
Ground,82,1,1,1
Ground,83,1,1,1
Ground,84,1,1,1
Ground,85,1,1,1
Ground,86,1,1,1
Ground,87,1,1,1
Ground,88,1,1,1
Ground,89,1,1,1
Ground,90,1,1,1
Ground,91,1,1,1
Ground,92,1,1,1
Ground,93,1,1,1
Ground,94,1,1,1
Ground,95,1,1,1
Ground,96,1,1,1
Ground,97,1,1,1
Ground,98,1,1,1
Ground,99,1,1,1
Ground,99,0,1,1
Ground,98,0,1,1
Ground,97,0,1,1
Ground,96,0,1,1
Ground,95,0,1,1
Ground,94,0,1,1
Ground,93,0,1,1
Ground,92,0,1,1
Ground,91,0,1,1
Ground,90,0,1,1
Ground,89,0,1,1
Ground,88,0,1,1
Ground,87,0,1,1
Ground,86,0,1,1
Ground,85,0,1,1
Ground,84,0,1,1
Ground,78,0,1,1
Ground,79,0,1,1
Ground,80,0,1,1
Ground,81,0,1,1
Ground,82,0,1,1
Ground,83,0,1,1
Ground,77,0,1,1
Ground,76,0,1,1
Ground,75,0,1,1
Ground,70,0,1,1
Ground,71,0,1,1
Ground,72,0,1,1
Ground,73,0,1,1
Ground,74,0,1,1
Ground,69,0,1,1
Ground,68,0,1,1
Ground,67,0,1,1
Ground,66,0,1,1
Ground,65,0,1,1
Ground,64,0,1,1
Ground,63,0,1,1
Ground,62,0,1,1
Ground,61,0,1,1
Ground,60,0,1,1
Ground,59,0,1,1
Ground,58,0,1,1
Ground,57,0,1,1
Ground,56,0,1,1
Ground,55,0,1,1
Ground,54,0,1,1
Ground,53,0,1,1
Ground,52,0,1,1
Ground,51,0,1,1
Ground,50,0,1,1
Ground,49,0,1,1
Ground,48,0,1,1
Ground,47,0,1,1
Ground,46,0,1,1
Ground,45,0,1,1
Ground,44,0,1,1
Ground,43,0,1,1
Ground,42,0,1,1
Ground,41,0,1,1
Ground,40,0,1,1
Ground,39,0,1,1
Ground,38,0,1,1
Ground,37,0,1,1
Block,33,13,1,1
Block,34,13,1,1
Block,35,13,1,1
Block,36,13,1,1
Block,37,13,1,1
Block,38,13,1,1
Block,39,13,1,1
Block,40,13,1,1
Block,41,13,1,1
Block,42,13,1,1
Block,43,13,1,1
Block,44,13,1,1
Cloud,52,13,2,2
Cloud,54,13,2,2
Stair,77,2,1,1
Stair,78,3,1,1
Stair,78,2,1,1
Cloud,84,13,2,2
Cloud,86,13,2,2
Pipe,17,3,2,2
PipeBody,17,2,2,1
Pipe,29,2,2,2
Cloud,22,8,2,2
Goomba,22,2,1,1
Block,3,13,1,1
Block,4,13,1,1
Block,5,13,1,1
Block,6,13,1,1
Block,7,13,1,1
Block,8,13,1,1
Block,9,13,1,1
Block,10,13,1,1
Block,11,13,1,1
Block,12,13,1,1
Block,13,13,1,1
Block,14,13,1,1
Block,15,13,1,1
Block,16,13,1,1
Block,17,13,1,1
Block,18,13,1,1
Block,19,13,1,1
Block,20,13,1,1
Block,21,13,1,1
Block,22,13,1,1
Cloud,69,9,2,2
Pipe,37,2,2,2
Pipe,48,3,2,2
PipeBody,48,2,2,1
Bush,60,2,2,1
Bush,84,2,2,1
Hill,90,1,5,3
Castle,95,2,5,5
Plant,17,5,2,2
Plant,48,5,2,2
Koopa,44,2,1,2
Koopa,66,2,1,2
Question,58,5,1,1
Block,59,5,1,1
Block,60,5,1,1
Block,61,5,1,1
Stair,76,2,1,1
Stair,77,3,1,1
Stair,78,4,1,1
Stair,79,2,1,1
Stair,79,3,1,1
Stair,79,4,1,1
Stair,79,5,1,1
Stair,80,2,1,1
Stair,80,3,1,1
Stair,80,4,1,1
Stair,80,5,1,1
Stair,80,6,1,1
Flag,85,2,2,11
Mario,3,2,1,1
Stair,13,2,1,1
Stair,14,3,1,1
Stair,14,2,1,1
Block,72,3,1,1
Block,72,2,1,1
Block,72,4,1,1
Spring,71,2,1,2
Block,72,5,1,1
Block,72,6,1,1
Block,72,7,1,1
Block,72,8,1,1
Block,72,9,1,1
Block,72,10,1,1
