100,15
Ground,60,1,1,1
Ground,59,1,1,1
Ground,59,2,1,1
Ground,60,2,1,1
Ground,61,2,1,1
Ground,62,2,1,1
Ground,63,2,1,1
Ground,64,2,1,1
Block,13,7,1,1
Block,14,7,1,1
Block,15,7,1,1
Block,16,7,1,1
Block,17,7,1,1
Block,18,7,1,1
Ground,73,2,1,1
Ground,73,1,1,1
Ground,73,0,1,1
Ground,74,0,1,1
Ground,74,1,1,1
Ground,75,1,1,1
Ground,76,1,1,1
Ground,77,1,1,1
Ground,78,1,1,1
Ground,79,1,1,1
Ground,79,0,1,1
Ground,78,0,1,1
Ground,77,0,1,1
Ground,76,0,1,1
Ground,75,0,1,1
Ground,75,2,1,1
Ground,74,2,1,1
Ground,76,2,1,1
Ground,77,2,1,1
Ground,78,2,1,1
Ground,79,2,1,1
Pipe,78,3,2,2
Question,68,5,1,1
Coin,65,5,1,1
Coin,66,6,1,1
Coin,67,7,1,1
Coin,68,8,1,1
Coin,69,7,1,1
Coin,70,6,1,1
Coin,71,5,1,1
Coin,12,10,1,1
Coin,14,10,1,1
Coin,16,10,1,1
Stair,1,2,1,1
Stair,2,2,1,1
Block,14,13,1,1
Block,15,13,1,1
Block,16,13,1,1
Block,17,13,1,1
Block,18,13,1,1
Block,19,13,1,1
Block,20,13,1,1
Block,21,13,1,1
Block,22,13,1,1
Block,23,13,1,1
Block,24,13,1,1
Block,25,13,1,1
Block,26,13,1,1
Block,27,13,1,1
Block,28,13,1,1
Block,38,1,1,1
Block,39,1,1,1
Block,43,1,1,1
Block,44,1,1,1
Block,45,1,1,1
Block,46,1,1,1
Block,47,1,1,1
Bar,56,5,3,1
Bar,59,5,3,1
Bar,85,5,3,1
Bar,88,5,3,1
Ground,84,0,1,1
Ground,85,0,1,1
Ground,86,0,1,1
Ground,87,0,1,1
Ground,88,0,1,1
Ground,89,0,1,1
Ground,84,1,1,1
Ground,85,1,1,1
Ground,86,1,1,1
Ground,87,1,1,1
Ground,88,1,1,1
Ground,89,1,1,1
Coin,85,8,1,1
Coin,86,8,1,1
Coin,88,8,1,1
Coin,89,8,1,1
Koopa,76,3,1,2
Koopa,87,2,1,2
Lakitu,62,3,1,2
Lakitu,40,2,1,2
Stair,33,3,1,1
Stair,88,3,1,1
Stair,88,2,1,1
Ground,93,2,1,1
Ground,93,1,1,1
Ground,94,1,1,1
Ground,94,0,1,1
Ground,95,0,1,1
Ground,96,0,1,1
Ground,97,0,1,1
Ground,97,1,1,1
Ground,97,2,1,1
Ground,96,1,1,1
Ground,95,1,1,1
Ground,95,2,1,1
Ground,93,0,1,1
Ground,94,2,1,1
Ground,96,2,1,1
Ground,93,3,1,1
Ground,94,3,1,1
Ground,95,3,1,1
Ground,97,3,1,1
Ground,96,3,1,1
Block,29,13,1,1
Block,30,13,1,1
Block,31,13,1,1
Block,32,13,1,1
Block,33,13,1,1
Block,57,13,1,1
Block,58,13,1,1
Block,59,13,1,1
Block,60,13,1,1
Block,61,13,1,1
Block,62,13,1,1
Block,63,13,1,1
Block,64,13,1,1
Block,82,13,1,1
Block,83,13,1,1
Block,84,13,1,1
Block,85,13,1,1
Block,86,13,1,1
Block,87,13,1,1
Block,88,13,1,1
Block,89,13,1,1
Block,90,13,1,1
Block,70,12,1,1
Block,72,12,1,1
Block,71,12,1,1
Block,73,12,1,1
Block,74,12,1,1
Block,69,11,1,1
Block,69,12,1,1
Cloud 2,79,9,3,2
Cloud 2,62,10,3,2
Cloud 2,93,9,3,2
Hill,66,0,5,3
Ground,29,1,1,1
Ground,29,0,1,1
Ground,30,1,1,1
Ground,30,0,1,1
Ground,31,1,1,1
Ground,31,0,1,1
Ground,32,1,1,1
Ground,32,0,1,1
Ground,35,1,1,1
Ground,35,0,1,1
Stair,96,4,1,1
Stair,97,4,1,1
Coin,5,3,1,1
Coin,6,4,1,1
Coin,7,5,1,1
Coin,8,5,1,1
Coin,9,4,1,1
Coin,10,3,1,1
Coin,12,3,1,1
Coin,13,3,1,1
Coin,15,3,1,1
Coin,14,3,1,1
Coin,17,3,1,1
Coin,16,3,1,1
Coin,18,3,1,1
Coin,20,3,1,1
Coin,19,3,1,1
Coin,22,4,1,1
Coin,21,4,1,1
Stair,20,2,1,1
Block,56,13,1,1
Cloud,81,13,2,2
Coin,74,3,1,1
